t,x,y,vx,vy
0.000,3.864E-4,1.932E-4,,
0.033,-3.864E-4,5.796E-4,-5.796E-3,1.739E-2
0.067,5.551E-17,1.352E-3,5.796E-3,0.000
0.100,5.551E-17,5.796E-4,5.796E-3,0.000
0.133,3.864E-4,1.352E-3,1.739E-2,1.739E-2
0.167,1.159E-3,1.739E-3,-5.796E-3,5.796E-3
0.200,5.551E-17,1.739E-3,1.159E-2,1.159E-2
0.234,1.932E-3,2.512E-3,1.159E-2,0.000
0.267,7.728E-4,1.739E-3,-2.318E-2,-1.739E-2
0.300,3.864E-4,1.352E-3,-1.159E-2,5.796E-3
0.334,5.551E-17,2.125E-3,5.796E-3,2.318E-2
0.367,7.728E-4,2.898E-3,1.159E-2,5.796E-3
0.400,7.728E-4,2.512E-3,-5.796E-3,-1.739E-2
0.434,3.864E-4,1.739E-3,-2.318E-2,-5.796E-3
0.467,-7.728E-4,2.125E-3,-1.739E-2,4.637E-2
0.500,-7.728E-4,4.830E-3,0.000,2.898E-2
0.534,-7.728E-4,4.057E-3,-5.307E-3,-1.810E-3
0.567,-1.127E-3,4.709E-3,-1.086E-2,2.165E-2
0.601,-1.497E-3,5.501E-3,-9.988E-3,2.682E-2
0.634,-1.792E-3,6.497E-3,-9.103E-3,2.770E-2
0.667,-2.104E-3,7.347E-3,-5.091E-3,2.439E-2
0.701,-2.132E-3,8.123E-3,-8.385E-5,2.273E-2
0.734,-2.109E-3,8.863E-3,-3.630E-4,1.845E-2
0.767,-2.156E-3,9.353E-3,-1.779E-3,1.391E-2
0.801,-2.228E-3,9.790E-3,-4.261E-3,1.529E-2
0.834,-2.440E-3,1.037E-2,-6.828E-3,2.058E-2
0.867,-2.683E-3,1.116E-2,-4.873E-3,2.629E-2
0.901,-2.765E-3,1.212E-2,-3.177E-3,2.781E-2
0.934,-2.895E-3,1.302E-2,-3.292E-3,2.679E-2
0.968,-2.990E-3,1.396E-2,-2.768E-3,2.783E-2
1.001,-3.084E-3,1.492E-2,-2.486E-3,3.110E-2
1.034,-3.156E-3,1.603E-2,-2.660E-3,3.270E-2
1.068,-3.261E-3,1.710E-2,-1.769E-3,3.283E-2
1.101,-3.274E-3,1.822E-2,-2.289E-3,2.797E-2
1.134,-3.414E-3,1.896E-2,-5.220E-3,2.273E-2
1.168,-3.622E-3,1.973E-2,-4.303E-3,2.584E-2
1.201,-3.701E-3,2.069E-2,-1.685E-3,2.833E-2
1.234,-3.734E-3,2.162E-2,-1.407E-3,2.604E-2
1.268,-3.795E-3,2.242E-2,-1.637E-3,2.452E-2
1.301,-3.843E-3,2.326E-2,-2.165E-3,2.637E-2
1.335,-3.939E-3,2.418E-2,-3.146E-3,2.671E-2
1.368,-4.053E-3,2.504E-2,-2.165E-3,3.015E-2
1.401,-4.083E-3,2.619E-2,-6.967E-4,3.362E-2
1.435,-4.099E-3,2.728E-2,5.955E-4,2.969E-2
1.468,-4.043E-3,2.817E-2,7.029E-4,2.722E-2
1.501,-4.052E-3,2.909E-2,2.349E-4,2.638E-2
1.535,-4.028E-3,2.993E-2,1.767E-3,2.571E-2
1.568,-3.935E-3,3.081E-2,2.108E-3,2.482E-2
1.601,-3.887E-3,3.158E-2,1.744E-3,2.200E-2
1.635,-3.818E-3,3.227E-2,6.880E-4,2.149E-2
1.668,-3.841E-3,3.301E-2,-6.879E-4,2.390E-2
1.702,-3.864E-3,3.387E-2,-8.098E-4,2.545E-2
1.735,-3.895E-3,3.471E-2,-9.119E-4,2.596E-2
1.768,-3.925E-3,3.560E-2,-2.416E-4,2.882E-2
1.802,-3.912E-3,3.663E-2,-1.210E-4,3.090E-2
1.835,-3.933E-3,3.766E-2,-6.022E-4,3.036E-2
1.868,-3.952E-3,3.866E-2,-5.364E-5,3.060E-2
1.902,-3.937E-3,3.970E-2,-1.848E-4,3.028E-2
1.935,-3.964E-3,4.068E-2,-1.318E-3,2.991E-2
1.968,-4.024E-3,4.169E-2,-2.427E-3,2.952E-2
2.002,-4.126E-3,4.264E-2,-3.653E-3,2.778E-2
2.035,-4.268E-3,4.354E-2,-2.676E-3,3.053E-2
2.069,-4.304E-3,4.468E-2,-5.938E-4,3.491E-2
2.102,-4.308E-3,4.587E-2,1.578E-3,3.073E-2
2.135,-4.199E-3,4.673E-2,2.913E-3,2.844E-2
2.169,-4.113E-3,4.777E-2,2.230E-3,2.933E-2
2.202,-4.050E-3,4.868E-2,2.166E-3,2.791E-2
2.235,-3.969E-3,4.963E-2,2.469E-3,3.062E-2
2.269,-3.886E-3,5.072E-2,7.040E-4,3.234E-2
2.302,-3.922E-3,5.178E-2,-1.744E-3,3.271E-2
2.335,-4.002E-3,5.291E-2,-4.966E-3,3.194E-2
2.369,-4.253E-3,5.391E-2,-6.945E-3,2.972E-2
2.402,-4.465E-3,5.489E-2,-5.578E-3,2.617E-2
2.436,-4.625E-3,5.566E-2,-3.280E-3,2.110E-2
2.469,-4.684E-3,5.629E-2,2.016E-4,1.927E-2
2.502,-4.612E-3,5.694E-2,-2.832E-4,1.908E-2
2.536,-4.703E-3,5.757E-2,-2.550E-3,1.442E-2
2.569,-4.782E-3,5.790E-2,-3.643E-3,1.373E-2
2.602,-4.946E-3,5.848E-2,-6.244E-3,1.933E-2
2.636,-5.198E-3,5.919E-2,-4.438E-3,2.030E-2
2.669,-5.241E-3,5.983E-2,-2.134E-4,2.104E-2
2.703,-5.212E-3,6.059E-2,4.268E-4,2.367E-2
2.736,-5.213E-3,6.141E-2,2.757E-4,2.421E-2
2.769,-5.194E-3,6.221E-2,5.639E-5,2.357E-2
2.803,-5.209E-3,6.298E-2,-1.237E-3,2.677E-2
2.836,-5.276E-3,6.399E-2,-7.100E-4,3.252E-2
2.869,-5.257E-3,6.515E-2,6.331E-4,3.575E-2
2.903,-5.233E-3,6.644E-2,-1.323E-3,3.537E-2
2.936,-5.347E-3,6.757E-2,-1.622E-3,3.383E-2
2.969,-5.341E-3,6.869E-2,-4.889E-4,3.315E-2
3.003,-5.380E-3,6.978E-2,-3.784E-4,2.775E-2
3.036,-5.366E-3,7.054E-2,2.525E-3,2.658E-2
3.070,-5.211E-3,7.155E-2,5.296E-3,2.761E-2
3.103,-5.013E-3,7.238E-2,5.243E-3,2.402E-2
3.136,-4.862E-3,7.315E-2,2.390E-3,2.101E-2
3.170,-4.854E-3,7.378E-2,-2.156E-3,1.673E-2
3.203,-5.005E-3,7.427E-2,-3.147E-3,1.793E-2
3.236,-5.064E-3,7.498E-2,-2.750E-3,2.106E-2
3.270,-5.189E-3,7.567E-2,-1.789E-3,2.804E-2
3.303,-5.183E-3,7.685E-2,2.154E-3,4.305E-2
3.336,-5.045E-3,7.854E-2,3.181E-3,4.373E-2
3.370,-4.971E-3,7.976E-2,5.879E-3,3.984E-2
3.403,-4.653E-3,8.120E-2,7.882E-3,3.898E-2
3.437,-4.445E-3,8.236E-2,3.802E-3,3.131E-2
3.470,-4.400E-3,8.328E-2,3.323E-4,3.163E-2
3.503,-4.423E-3,8.447E-2,2.183E-4,3.321E-2
3.537,-4.385E-3,8.550E-2,-6.360E-4,3.057E-2
3.570,-4.466E-3,8.651E-2,-3.407E-3,3.053E-2
3.603,-4.612E-3,8.753E-2,-3.353E-3,3.583E-2
3.637,-4.689E-3,8.890E-2,2.330E-3,5.449E-2
3.670,-4.457E-3,9.117E-2,1.208E-2,7.867E-2
3.703,-3.884E-3,9.414E-2,1.774E-2,8.222E-2
3.737,-3.274E-3,9.665E-2,1.733E-2,8.343E-2
3.770,-2.728E-3,9.970E-2,1.467E-2,8.808E-2
3.804,-2.296E-3,0.103,1.440E-2,8.460E-2
3.837,-1.768E-3,0.105,1.414E-2,8.048E-2
3.870,-1.353E-3,0.108,6.634E-3,6.437E-2
3.904,-1.326E-3,0.110,-2.072E-3,4.420E-2
3.937,-1.492E-3,0.111,-8.179E-3,3.791E-2
3.970,-1.871E-3,0.112,-9.942E-3,4.084E-2
4.004,-2.154E-3,0.114,-4.428E-3,3.925E-2
4.037,-2.167E-3,0.115,-2.362E-3,3.307E-2
4.070,-2.312E-3,0.116,-4.187E-3,3.020E-2
4.104,-2.446E-3,0.117,-3.131E-3,3.210E-2
4.137,-2.520E-3,0.118,-1.874E-3,2.846E-2
4.171,-2.571E-3,0.119,-3.583E-3,2.380E-2
4.204,-2.759E-3,0.119,-5.237E-3,2.272E-2
4.237,-2.920E-3,0.120,-3.575E-3,2.110E-2
4.271,-2.998E-3,0.121,-3.743E-3,1.993E-2
4.304,-3.169E-3,0.122,-7.028E-3,2.023E-2
4.337,-3.466E-3,0.122,-1.293E-2,2.691E-2
4.371,-4.031E-3,0.123,-1.430E-2,3.077E-2
4.404,-4.420E-3,0.124,-9.023E-3,3.040E-2
4.437,-4.633E-3,0.125,-6.380E-3,3.070E-2
4.471,-4.845E-3,0.126,-5.865E-3,2.322E-2
4.504,-5.024E-3,0.127,-4.764E-3,1.825E-2
4.538,-5.163E-3,0.128,-2.593E-3,2.209E-2
4.571,-5.201E-3,0.128,-3.008E-3,2.217E-2
4.604,-5.368E-3,0.129,-3.441E-3,2.429E-2
4.638,-5.430E-3,0.130,-9.955E-4,2.837E-2
4.671,-5.434E-3,0.131,5.902E-4,2.807E-2
4.704,-5.391E-3,0.132,7.911E-4,2.957E-2
4.738,-5.382E-3,0.133,-3.306E-5,3.034E-2
4.771,-5.393E-3,0.134,-2.691E-4,2.818E-2
4.804,-5.400E-3,0.135,-1.207E-3,2.672E-2
4.838,-5.474E-3,0.136,-4.374E-4,2.642E-2
4.871,-5.429E-3,0.137,4.546E-4,3.148E-2
4.905,-5.443E-3,0.138,-4.012E-4,4.046E-2
4.938,-5.456E-3,0.139,-8.249E-5,4.592E-2
4.971,-5.449E-3,0.141,3.608E-3,5.204E-2
5.005,-5.215E-3,0.143,7.398E-3,5.335E-2
5.038,-4.956E-3,0.144,5.858E-3,5.084E-2
5.071,-4.824E-3,0.146,4.362E-3,4.718E-2
5.105,-4.665E-3,0.148,2.022E-3,3.741E-2
5.138,-4.690E-3,0.149,-1.636E-3,2.898E-2
5.171,-4.774E-3,0.149,-2.131E-3,2.693E-2
5.205,-4.832E-3,0.150,-3.016E-3,2.281E-2
5.238,-4.975E-3,0.151,-3.849E-3,2.136E-2
5.272,-5.088E-3,0.152,-3.951E-3,2.193E-2
5.305,-5.239E-3,0.152,-4.360E-3,1.530E-2
5.338,-5.379E-3,0.153,-4.218E-3,1.355E-2
5.372,-5.520E-3,0.153,-4.821E-3,1.871E-2
5.405,-5.701E-3,0.154,-4.192E-3,2.279E-2
5.438,-5.799E-3,0.155,-1.242E-3,2.414E-2
5.472,-5.783E-3,0.156,5.922E-4,2.273E-2
5.505,-5.760E-3,0.156,8.955E-5,1.680E-2
5.538,-5.777E-3,0.157,-1.013E-5,1.124E-2
5.572,-5.760E-3,0.157,-4.842E-4,9.821E-3
5.605,-5.810E-3,0.157,8.429E-5,1.312E-2
5.639,-5.755E-3,0.158,2.710E-3,1.991E-2
5.672,-5.629E-3,0.159,1.866E-3,1.828E-2
5.705,-5.630E-3,0.159,-1.689E-4,6.011E-3
5.739,-5.640E-3,0.159,-6.036E-4,-2.557E-3
5.772,-5.671E-3,0.159,-1.139E-4,-3.707E-3
5.805,-5.648E-3,0.159,3.934E-4,-1.794E-3
5.839,-5.644E-3,0.159,3.834E-4,-7.839E-6
5.872,-5.622E-3,0.159,1.477E-4,2.471E-4
5.905,-5.635E-3,0.159,-3.075E-4,3.899E-4
5.939,-5.643E-3,0.159,-3.524E-3,9.585E-4
5.972,-5.870E-3,0.159,-1.145E-2,1.219E-3
6.006,-6.406E-3,0.159,-1.405E-2,-4.495E-5
6.039,-6.806E-3,0.159,-1.392E-2,-3.889E-3
6.072,-7.334E-3,0.159,-1.708E-2,-8.565E-3
6.106,-7.945E-3,0.158,-1.821E-2,-1.049E-2
6.139,-8.548E-3,0.158,-1.653E-2,-6.596E-3
6.172,-9.047E-3,0.158,-1.681E-2,1.094E-3
6.206,-9.669E-3,0.158,-1.782E-2,7.583E-3
6.239,-1.023E-2,0.159,-1.718E-2,9.496E-3
6.272,-1.081E-2,0.159,-2.378E-2,8.416E-3
6.306,-1.182E-2,0.159,-3.392E-2,7.777E-3
6.339,-1.308E-2,0.159,-3.125E-2,5.411E-3
6.373,-1.390E-2,0.159,-1.864E-2,2.369E-3
6.406,-1.432E-2,0.160,-1.322E-2,-1.566E-3
6.439,-1.478E-2,0.159,-1.761E-2,-3.743E-3
6.473,-1.549E-2,0.159,-1.992E-2,-1.346E-3
6.506,-1.611E-2,0.159,-1.686E-2,1.320E-3
6.539,-1.662E-2,0.159,-1.858E-2,4.334E-3
6.573,-1.735E-2,0.160,-2.708E-2,6.189E-3
6.606,-1.847E-2,0.160,-4.252E-2,5.637E-3
6.639,-2.026E-2,0.160,-4.750E-2,5.945E-3
6.673,-2.163E-2,0.160,-3.424E-2,6.046E-3
6.706,-2.254E-2,0.160,-2.943E-2,5.406E-3
6.740,-2.359E-2,0.161,-3.129E-2,3.628E-3
6.773,-2.463E-2,0.161,-2.960E-2,1.404E-3
6.806,-2.557E-2,0.161,-2.337E-2,1.173E-3
6.840,-2.618E-2,0.161,-2.164E-2,7.695E-4
6.873,-2.701E-2,0.161,-2.372E-2,-9.302E-4
6.906,-2.777E-2,0.161,-2.448E-2,-2.152E-3
6.940,-2.864E-2,0.161,-3.311E-2,-4.274E-3
6.973,-2.997E-2,0.160,-3.620E-2,-6.258E-3
7.006,-3.106E-2,0.160,-3.246E-2,-5.683E-3
7.040,-3.214E-2,0.160,-3.849E-2,-7.667E-3
7.073,-3.362E-2,0.160,-5.019E-2,-1.117E-2
7.107,-3.548E-2,0.159,-4.542E-2,-1.169E-2
7.140,-3.665E-2,0.159,-3.710E-2,-1.125E-2
7.173,-3.796E-2,0.158,-3.732E-2,-1.294E-2
7.207,-3.914E-2,0.158,-3.963E-2,-1.360E-2
7.240,-4.060E-2,0.158,-3.982E-2,-1.185E-2
7.273,-4.179E-2,0.157,-3.115E-2,-9.918E-3
7.307,-4.267E-2,0.157,-2.778E-2,-8.319E-3
7.340,-4.364E-2,0.157,-3.391E-2,-8.643E-3
7.373,-4.493E-2,0.156,-4.006E-2,-7.882E-3
7.407,-4.632E-2,0.156,-3.853E-2,-4.192E-3
7.440,-4.750E-2,0.156,-3.313E-2,-7.315E-4
7.474,-4.852E-2,0.156,-3.432E-2,9.141E-4
7.507,-4.979E-2,0.156,-3.633E-2,2.652E-3
7.540,-5.095E-2,0.156,-3.207E-2,4.078E-3
7.574,-5.193E-2,0.156,-2.660E-2,5.492E-3
7.607,-5.272E-2,0.157,-2.121E-2,7.781E-3
7.640,-5.334E-2,0.157,-2.243E-2,8.117E-3
7.674,-5.422E-2,0.157,-2.671E-2,9.156E-3
7.707,-5.512E-2,0.157,-2.843E-2,1.079E-2
7.741,-5.611E-2,0.158,-2.988E-2,1.047E-2
7.774,-5.712E-2,0.158,-3.701E-2,9.013E-3
7.807,-5.858E-2,0.158,-3.963E-2,6.336E-3
7.841,-5.976E-2,0.159,-3.235E-2,4.934E-3
7.874,-6.073E-2,0.159,-3.124E-2,3.255E-3
7.907,-6.184E-2,0.159,-3.366E-2,1.664E-3
7.941,-6.298E-2,0.159,-4.131E-2,1.726E-4
7.974,-6.459E-2,0.159,-4.948E-2,-1.597E-3
8.007,-6.628E-2,0.159,-4.517E-2,-1.251E-3
8.041,-6.761E-2,0.159,-3.871E-2,1.717E-4
8.074,-6.886E-2,0.159,-4.357E-2,-7.879E-4
8.108,-7.051E-2,0.159,-4.537E-2,-2.092E-3
8.141,-7.188E-2,0.159,-3.536E-2,1.391E-3
8.174,-7.287E-2,0.159,-2.389E-2,5.431E-3
8.208,-7.348E-2,0.159,-1.908E-2,5.785E-3
8.241,-7.414E-2,0.159,-3.056E-2,3.686E-3
8.274,-7.551E-2,0.159,-4.644E-2,9.851E-4
8.308,-7.724E-2,0.159,-4.564E-2,-6.369E-4
8.341,-7.863E-2,0.159,-3.867E-2,-8.875E-4
8.374,-7.988E-2,0.159,-4.141E-2,-2.121E-3
8.408,-8.139E-2,0.159,-3.904E-2,-3.325E-3
8.441,-8.248E-2,0.159,-3.367E-2,-2.574E-3
8.475,-8.364E-2,0.159,-3.506E-2,-1.872E-3
8.508,-8.482E-2,0.159,-3.957E-2,-3.821E-3
8.541,-8.627E-2,0.159,-4.431E-2,-3.485E-3
8.575,-8.777E-2,0.159,-4.815E-2,-1.336E-3
8.608,-8.949E-2,0.159,-4.924E-2,-3.774E-4
8.641,-9.106E-2,0.159,-5.281E-2,-1.334E-3
8.675,-9.301E-2,0.158,-6.403E-2,-5.256E-3
8.708,-9.532E-2,0.158,-7.192E-2,-8.191E-3
8.741,-9.780E-2,0.158,-6.560E-2,-8.241E-3
8.775,-9.970E-2,0.158,-5.571E-2,-5.501E-3
8.808,-0.102,0.158,-4.550E-2,-4.302E-3
8.842,-0.103,0.157,-3.557E-2,-5.697E-3
8.875,-0.104,0.157,-3.141E-2,-5.322E-3
8.908,-0.105,0.157,-2.694E-2,-2.629E-3
8.942,-0.106,0.157,-3.021E-2,-2.069E-3
8.975,-0.107,0.157,-3.717E-2,-3.977E-3
9.008,-0.108,0.157,-4.167E-2,-2.709E-3
9.042,-0.110,0.157,-5.169E-2,-1.610E-3
9.075,-0.112,0.157,-7.706E-2,-4.950E-3
9.108,-0.115,0.156,-8.428E-2,-6.692E-3
9.142,-0.117,0.156,-6.140E-2,-3.880E-3
9.175,-0.119,0.156,-4.544E-2,1.943E-4
9.209,-0.120,0.156,-4.080E-2,1.793E-3
9.242,-0.122,0.156,-3.919E-2,2.097E-3
9.275,-0.123,0.156,-3.843E-2,3.146E-3
9.309,-0.124,0.156,-3.747E-2,2.958E-3
9.342,-0.125,0.157,-3.405E-2,2.221E-3
9.375,-0.126,0.157,-3.245E-2,2.074E-3
9.409,-0.128,0.157,-3.515E-2,1.481E-3
9.442,-0.129,0.157,-3.490E-2,7.164E-4
9.475,-0.130,0.157,-2.925E-2,2.664E-3
9.509,-0.131,0.157,-2.559E-2,5.219E-3
9.542,-0.132,0.157,-2.846E-2,6.374E-3
9.576,-0.133,0.157,-3.164E-2,8.062E-3
9.609,-0.134,0.158,-3.469E-2,8.403E-3
9.642,-0.135,0.158,-3.824E-2,5.522E-3
9.676,-0.136,0.158,-3.678E-2,3.099E-3
9.709,-0.137,0.158,-3.392E-2,3.777E-3
9.742,-0.138,0.158,-3.212E-2,4.578E-3
9.776,-0.139,0.158,-2.827E-2,5.192E-3
9.809,-0.140,0.159,-2.610E-2,5.238E-3
9.842,-0.141,0.159,-2.965E-2,4.730E-3
9.876,-0.142,0.159,-3.231E-2,4.207E-3
9.909,-0.143,0.159,-3.200E-2,3.740E-3
9.943,-0.144,0.159,-3.577E-2,2.298E-3
9.976,-0.146,0.159,-3.516E-2,2.494E-3
10.009,-0.147,0.159,-2.533E-2,8.922E-3
10.043,-0.147,0.160,-2.343E-2,1.296E-2
10.076,-0.148,0.160,-3.733E-2,8.312E-3
10.109,-0.150,0.160,-5.469E-2,5.176E-5
10.143,-0.152,0.160,-6.527E-2,-6.361E-3
10.176,-0.154,0.160,-6.623E-2,-5.903E-3
10.209,-0.156,0.160,-5.399E-2,-6.320E-4
10.243,-0.158,0.160,-3.249E-2,7.582E-3
10.276,-0.159,0.160,-2.443E-2,1.067E-2
10.310,-0.160,0.161,-4.324E-2,1.394E-3
10.343,-0.162,0.160,-5.481E-2,-5.918E-3
10.376,-0.163,0.160,-4.986E-2,-5.387E-3
10.410,-0.165,0.160,-4.055E-2,1.865E-4
10.443,-0.166,0.160,-2.388E-2,7.986E-3
10.476,-0.166,0.161,-2.135E-2,8.764E-3
10.510,-0.167,0.161,-3.475E-2,5.251E-3
10.543,-0.169,0.161,-3.688E-2,4.914E-3
10.576,-0.170,0.161,-3.360E-2,4.053E-3
10.610,-0.171,0.161,-3.763E-2,1.384E-3
10.643,-0.172,0.161,-4.370E-2,-1.398E-3
10.677,-0.174,0.161,-4.923E-2,-3.476E-3
10.710,-0.176,0.161,-4.213E-2,-1.899E-3
10.743,-0.177,0.161,-2.878E-2,3.117E-3
10.777,-0.178,0.161,-2.716E-2,4.563E-3
10.810,-0.179,0.161,-3.062E-2,1.861E-3
10.843,-0.180,0.161,-3.209E-2,7.513E-4
10.877,-0.181,0.161,-3.269E-2,4.557E-4
10.910,-0.182,0.161,-2.933E-2,1.162E-3
10.943,-0.183,0.161,-2.859E-2,9.498E-4
10.977,-0.184,0.161,-3.381E-2,4.388E-4
11.010,-0.185,0.161,-3.429E-2,1.819E-3
11.044,-0.186,0.161,-3.609E-2,-8.894E-4
11.077,-0.187,0.161,-3.137E-2,-1.889E-3
11.110,-0.188,0.161,-2.636E-2,-9.446E-4
11.144,-0.189,0.161,-3.619E-2,4.263E-4
11.177,-0.190,0.161,-3.770E-2,2.220E-3
11.210,-0.192,0.161,-3.091E-2,1.581E-3
11.244,-0.193,0.162,-3.516E-2,1.031E-3
11.277,-0.194,0.162,-3.772E-2,-3.284E-4
11.310,-0.195,0.161,-3.082E-2,-1.808E-4
11.344,-0.196,0.161,-3.243E-2,-1.699E-3
11.377,-0.197,0.161,-3.956E-2,-2.809E-3
11.411,-0.199,0.161,-3.998E-2,-1.837E-3
11.444,-0.200,0.161,-3.741E-2,-1.195E-3
11.477,-0.201,0.161,-4.284E-2,-3.261E-4
11.511,-0.203,0.161,-4.616E-2,-9.548E-4
11.544,-0.204,0.161,-4.231E-2,-2.847E-3
11.577,-0.206,0.161,-3.817E-2,-3.179E-3
11.611,-0.207,0.161,-3.375E-2,-2.019E-3
11.644,-0.208,0.161,-3.165E-2,-6.244E-4
