t,x,y,vx,vy
11.677,-0.209,0.161,-2.864E-2,5.522E-4
11.711,-0.210,0.161,-2.654E-2,1.186E-3
11.744,-0.211,0.161,-2.956E-2,1.099E-3
11.778,-0.212,0.161,-3.429E-2,1.039E-3
11.811,-0.213,0.161,-3.657E-2,2.329E-3
11.844,-0.214,0.161,-3.920E-2,2.410E-3
11.878,-0.216,0.161,-4.090E-2,1.625E-3
11.911,-0.217,0.161,-3.995E-2,2.275E-3
11.944,-0.218,0.161,-3.925E-2,4.972E-3
11.978,-0.220,0.162,-3.997E-2,5.167E-3
12.011,-0.221,0.162,-4.238E-2,2.213E-3
12.044,-0.222,0.162,-3.942E-2,-8.824E-4
12.078,-0.224,0.162,-3.059E-2,-3.452E-3
12.111,-0.224,0.162,-2.143E-2,-1.924E-3
12.145,-0.225,0.162,-1.939E-2,-1.662E-3
12.178,-0.226,0.161,-2.432E-2,-3.650E-3
12.211,-0.227,0.161,-3.623E-2,-3.577E-3
12.245,-0.228,0.161,-4.611E-2,-3.201E-3
12.278,-0.230,0.161,-4.823E-2,-2.958E-3
12.311,-0.231,0.161,-4.818E-2,-4.674E-3
12.345,-0.233,0.161,-3.623E-2,-5.240E-3
12.378,-0.234,0.161,-1.935E-2,-3.547E-3
12.411,-0.234,0.161,-1.210E-2,-3.745E-3
12.445,-0.235,0.160,-1.005E-2,-2.541E-3
12.478,-0.235,0.160,-1.127E-2,-2.501E-3
12.512,-0.235,0.160,-1.808E-2,-3.567E-3
12.545,-0.236,0.160,-2.263E-2,-2.236E-3
12.578,-0.237,0.160,-2.175E-2,-1.306E-3
12.612,-0.237,0.160,-1.802E-2,-1.319E-3
12.645,-0.238,0.160,-1.741E-2,-1.314E-3
12.678,-0.239,0.160,-1.787E-2,-5.736E-4
12.712,-0.239,0.160,-1.684E-2,-1.258E-3
12.745,-0.240,0.160,-1.790E-2,-2.025E-3
12.779,-0.240,0.160,-2.192E-2,-2.427E-3
12.812,-0.241,0.160,-2.738E-2,-1.406E-3
12.845,-0.242,0.160,-3.582E-2,-9.065E-4
12.879,-0.244,0.160,-3.324E-2,-1.441E-4
12.912,-0.244,0.160,-2.267E-2,1.475E-3
12.945,-0.245,0.160,-2.430E-2,1.418E-3
12.979,-0.246,0.160,-2.259E-2,5.056E-3
13.012,-0.247,0.160,-1.162E-2,9.905E-3
13.045,-0.247,0.160,-1.376E-2,6.581E-3
13.079,-0.248,0.161,-3.240E-2,-3.773E-3
13.112,-0.249,0.160,-4.173E-2,-6.674E-3
13.146,-0.250,0.160,-3.542E-2,-1.547E-3
13.179,-0.251,0.160,-2.052E-2,2.830E-4
13.212,-0.252,0.160,-6.739E-3,9.600E-4
13.246,-0.252,0.160,-1.679E-3,1.733E-3
13.279,-0.252,0.160,-7.880E-4,2.809E-4
13.312,-0.252,0.160,-4.267E-4,1.117E-3
13.346,-0.252,0.160,-1.180E-3,3.295E-3
13.379,-0.252,0.160,-9.533E-4,3.151E-3
13.412,-0.252,0.160,4.650E-3,-3.125E-3
13.446,-0.252,0.160,1.575E-2,-1.609E-2
13.479,-0.251,0.159,3.063E-2,-2.861E-2
13.513,-0.250,0.158,3.548E-2,-4.159E-2
13.546,-0.248,0.157,2.862E-2,-5.434E-2
13.579,-0.248,0.155,2.437E-2,-6.145E-2
13.613,-0.247,0.153,1.819E-2,-6.431E-2
13.646,-0.246,0.150,2.458E-3,-5.914E-2
13.679,-0.247,0.149,-6.935E-3,-4.700E-2
13.713,-0.247,0.147,-1.056E-2,-4.207E-2
13.746,-0.247,0.146,-1.603E-2,-3.892E-2
13.779,-0.248,0.145,-1.483E-2,-3.476E-2
13.813,-0.248,0.143,-1.007E-2,-3.428E-2
13.846,-0.249,0.142,-7.365E-3,-3.433E-2
13.880,-0.249,0.141,-5.648E-3,-3.590E-2
13.913,-0.249,0.140,-2.743E-3,-3.937E-2
13.946,-0.249,0.139,-4.728E-3,-5.086E-2
13.980,-0.249,0.136,-9.766E-3,-6.202E-2
14.013,-0.250,0.134,-1.002E-2,-6.517E-2
14.046,-0.250,0.132,-1.351E-2,-7.614E-2
14.080,-0.251,0.129,-2.053E-2,-9.440E-2
14.113,-0.251,0.126,-1.451E-2,-0.100
14.146,-0.252,0.123,-2.766E-3,-9.379E-2
14.180,-0.252,0.120,-2.390E-3,-9.169E-2
14.213,-0.252,0.117,-6.239E-3,-7.995E-2
14.247,-0.252,0.114,-8.395E-3,-6.469E-2
14.280,-0.252,0.112,-1.055E-2,-6.476E-2
14.313,-0.253,0.110,-9.738E-3,-6.549E-2
14.347,-0.253,0.108,-7.588E-3,-6.807E-2
14.380,-0.253,0.105,-1.126E-2,-6.707E-2
14.413,-0.254,0.103,-1.269E-2,-5.974E-2
14.447,-0.254,0.101,-8.181E-3,-5.954E-2
14.480,-0.254,9.940E-2,-6.045E-3,-6.062E-2
14.513,-0.254,9.740E-2,-5.997E-3,-5.696E-2
14.547,-0.255,9.560E-2,-2.565E-3,-5.063E-2
14.580,-0.255,9.402E-2,3.617E-3,-4.676E-2
14.614,-0.254,9.249E-2,2.849E-3,-4.829E-2
14.647,-0.254,9.080E-2,-2.958E-3,-5.375E-2
14.680,-0.255,8.890E-2,-2.384E-3,-5.943E-2
14.714,-0.255,8.684E-2,1.773E-3,-6.641E-2
14.747,-0.254,8.448E-2,7.887E-3,-7.186E-2
14.780,-0.254,8.205E-2,1.506E-2,-7.208E-2
14.814,-0.253,7.967E-2,1.296E-2,-7.151E-2
14.847,-0.253,7.728E-2,5.296E-3,-7.004E-2
14.880,-0.253,7.500E-2,1.470E-3,-6.871E-2
14.914,-0.253,7.270E-2,-3.441E-4,-7.070E-2
14.947,-0.253,7.029E-2,-4.121E-4,-6.895E-2
14.981,-0.253,6.810E-2,-1.137E-3,-6.536E-2
15.014,-0.253,6.593E-2,-2.074E-3,-5.802E-2
15.047,-0.253,6.424E-2,-1.015E-3,-4.893E-2
15.081,-0.253,6.267E-2,-1.967E-3,-4.314E-2
15.114,-0.253,6.136E-2,-4.207E-3,-3.639E-2
15.147,-0.254,6.024E-2,-2.055E-3,-3.021E-2
15.181,-0.254,5.935E-2,1.898E-3,-2.821E-2
15.214,-0.253,5.836E-2,4.468E-3,-3.046E-2
15.247,-0.253,5.731E-2,4.993E-3,-2.946E-2
15.281,-0.253,5.640E-2,5.536E-3,-2.856E-2
15.314,-0.253,5.541E-2,4.347E-3,-3.014E-2
15.348,-0.253,5.439E-2,-8.502E-4,-3.131E-2
15.381,-0.253,5.332E-2,-1.001E-3,-3.966E-2
15.414,-0.253,5.174E-2,3.288E-3,-4.898E-2
15.448,-0.253,5.006E-2,5.388E-3,-4.954E-2
15.481,-0.253,4.844E-2,3.489E-3,-5.089E-2
15.514,-0.252,4.666E-2,2.219E-3,-4.862E-2
15.548,-0.252,4.520E-2,2.627E-3,-4.134E-2
15.581,-0.252,4.391E-2,3.973E-3,-3.422E-2
15.614,-0.252,4.292E-2,3.820E-3,-3.029E-2
15.648,-0.252,4.189E-2,1.974E-3,-2.814E-2
15.681,-0.252,4.100E-2,1.669E-4,-3.178E-2
15.715,-0.252,3.972E-2,-4.565E-3,-3.723E-2
15.748,-0.252,3.851E-2,-4.535E-3,-3.613E-2
15.781,-0.252,3.731E-2,-3.357E-3,-3.749E-2
15.815,-0.253,3.601E-2,-1.699E-3,-3.944E-2
15.848,-0.252,3.468E-2,1.701E-3,-4.041E-2
15.881,-0.252,3.332E-2,1.455E-3,-4.460E-2
15.915,-0.252,3.171E-2,1.312E-3,-5.027E-2
15.948,-0.252,2.997E-2,2.754E-4,-5.029E-2
15.981,-0.252,2.835E-2,-3.929E-3,-4.932E-2
16.015,-0.253,2.668E-2,-6.157E-3,-5.132E-2
16.048,-0.253,2.493E-2,-6.727E-3,-5.554E-2
16.082,-0.253,2.298E-2,-7.164E-3,-5.534E-2
16.115,-0.253,2.124E-2,-3.552E-3,-4.834E-2
16.148,-0.253,1.976E-2,1.149E-3,-4.359E-2
16.182,-0.253,1.834E-2,2.350E-3,-4.286E-2
16.215,-0.253,1.690E-2,2.699E-3,-3.966E-2
16.248,-0.253,1.569E-2,5.079E-3,-3.502E-2
16.282,-0.253,1.456E-2,8.383E-3,-3.317E-2
16.315,-0.252,1.348E-2,6.942E-3,-2.684E-2
16.348,-0.252,1.277E-2,4.101E-3,-2.021E-2
16.382,-0.252,1.213E-2,4.464E-3,-1.963E-2
16.415,-0.252,1.147E-2,5.289E-3,-1.722E-2
16.449,-0.252,1.099E-2,6.693E-3,-1.815E-2
16.482,-0.252,1.026E-2,7.670E-3,-2.544E-2
16.515,-0.251,9.291E-3,6.582E-3,-2.404E-2
16.549,-0.251,8.653E-3,2.027E-3,-1.500E-2
16.582,-0.251,8.291E-3,-1.164E-4,-6.560E-3
16.615,-0.251,8.215E-3,-2.360E-4,-5.509E-4
16.649,-0.251,8.254E-3,-7.904E-4,1.669E-3
16.682,-0.251,8.327E-3,-5.487E-4,1.517E-3
16.715,-0.251,8.355E-3,8.757E-5,7.526E-4
16.749,-0.251,8.377E-3,5.631E-4,-5.217E-4
16.782,-0.251,8.321E-3,3.525E-3,-9.167E-3
16.816,-0.251,7.766E-3,8.986E-3,-1.924E-2
16.849,-0.251,7.038E-3,9.671E-3,-2.675E-2
16.882,-0.250,5.982E-3,5.562E-3,-2.454E-2
16.916,-0.250,5.402E-3,1.438E-3,-9.052E-3
16.949,-0.250,5.379E-3,-5.860E-4,8.837E-4
16.982,-0.250,5.461E-3,1.205E-3,2.665E-3
17.016,-0.250,5.556E-3,2.788E-3,5.115E-3
17.049,-0.250,5.802E-3,2.393E-3,5.434E-3
17.082,-0.250,5.919E-3,9.829E-4,2.269E-3
17.116,-0.250,5.953E-3,-2.639E-3,1.031E-3
17.149,-0.250,5.987E-3,-4.830E-3,-3.074E-4
17.183,-0.250,5.933E-3,-1.754E-3,3.187E-3
17.216,-0.250,6.200E-3,1.882E-3,5.845E-3
17.249,-0.250,6.322E-3,1.831E-3,4.481E-3
17.283,-0.250,6.499E-3,2.962E-3,5.864E-3
17.316,-0.250,6.713E-3,1.389E-2,6.933E-3
17.349,-0.249,6.961E-3,2.807E-2,7.935E-3
17.383,-0.248,7.242E-3,3.893E-2,9.758E-3
17.416,-0.247,7.611E-3,3.910E-2,9.799E-3
17.449,-0.245,7.912E-3,3.045E-2,6.971E-3
17.483,-0.245,8.088E-3,2.685E-2,6.557E-3
17.516,-0.244,8.349E-3,2.545E-2,6.385E-3
17.550,-0.243,8.513E-3,2.470E-2,4.530E-3
17.583,-0.242,8.651E-3,2.103E-2,2.815E-3
17.616,-0.241,8.701E-3,2.474E-2,5.718E-3
17.650,-0.240,9.032E-3,2.998E-2,6.755E-3
17.683,-0.239,9.151E-3,3.105E-2,3.831E-3
17.716,-0.238,9.288E-3,3.372E-2,3.610E-3
17.750,-0.237,9.392E-3,3.094E-2,2.457E-3
17.783,-0.236,9.451E-3,2.710E-2,2.109E-3
17.817,-0.235,9.533E-3,2.465E-2,1.416E-3
17.850,-0.235,9.546E-3,2.450E-2,-1.811E-4
17.883,-0.234,9.521E-3,2.373E-2,1.073E-3
17.917,-0.233,9.617E-3,2.223E-2,2.359E-3
17.950,-0.232,9.678E-3,2.386E-2,1.190E-3
17.983,-0.231,9.697E-3,2.892E-2,1.666E-3
18.017,-0.230,9.789E-3,3.087E-2,2.504E-3
18.050,-0.229,9.864E-3,3.025E-2,1.742E-3
18.083,-0.228,9.905E-3,2.986E-2,4.342E-4
18.117,-0.227,9.892E-3,3.297E-2,2.048E-3
18.150,-0.226,1.004E-2,3.319E-2,3.137E-3
18.184,-0.225,1.010E-2,3.007E-2,2.223E-3
18.217,-0.224,1.019E-2,2.927E-2,2.750E-3
18.250,-0.223,1.028E-2,2.780E-2,3.404E-3
18.284,-0.222,1.042E-2,2.727E-2,2.954E-3
18.317,-0.221,1.048E-2,2.990E-2,3.389E-3
18.350,-0.220,1.064E-2,2.825E-2,4.537E-3
18.384,-0.219,1.078E-2,2.278E-2,4.805E-3
18.417,-0.219,1.096E-2,1.863E-2,3.626E-3
18.450,-0.218,1.103E-2,1.860E-2,5.296E-3
18.484,-0.218,1.132E-2,2.413E-2,8.519E-3
18.517,-0.217,1.159E-2,2.574E-2,6.723E-3
18.551,-0.216,1.176E-2,2.090E-2,5.979E-3
18.584,-0.215,1.199E-2,2.108E-2,5.520E-3
18.617,-0.214,1.213E-2,2.896E-2,5.239E-3
18.651,-0.213,1.234E-2,2.869E-2,5.753E-3
18.684,-0.212,1.252E-2,2.532E-2,6.465E-3
18.717,-0.212,1.277E-2,2.932E-2,8.453E-3
18.751,-0.211,1.308E-2,3.324E-2,1.115E-2
18.784,-0.209,1.352E-2,3.397E-2,1.179E-2
18.817,-0.208,1.387E-2,3.208E-2,9.054E-3
18.851,-0.207,1.412E-2,3.336E-2,9.570E-3
18.884,-0.206,1.450E-2,3.913E-2,1.116E-2
18.918,-0.205,1.486E-2,3.804E-2,8.628E-3
18.951,-0.203,1.508E-2,3.369E-2,5.803E-3
18.984,-0.202,1.525E-2,3.227E-2,8.026E-3
19.018,-0.201,1.561E-2,2.780E-2,8.653E-3
19.051,-0.201,1.583E-2,2.096E-2,4.786E-3
19.084,-0.200,1.593E-2,2.032E-2,6.339E-3
19.118,-0.199,1.625E-2,2.267E-2,8.693E-3
19.151,-0.198,1.651E-2,2.838E-2,6.606E-3
19.184,-0.197,1.669E-2,3.174E-2,5.583E-3
19.218,-0.196,1.688E-2,3.041E-2,4.404E-3
19.251,-0.195,1.698E-2,3.540E-2,5.212E-3
19.285,-0.194,1.723E-2,3.906E-2,9.233E-3
19.318,-0.193,1.760E-2,4.007E-2,1.048E-2
19.351,-0.191,1.793E-2,4.123E-2,1.138E-2
19.385,-0.190,1.836E-2,3.489E-2,8.934E-3
19.418,-0.189,1.854E-2,2.840E-2,5.673E-3
19.451,-0.188,1.875E-2,1.984E-2,6.357E-3
19.485,-0.188,1.896E-2,2.001E-2,5.656E-3
19.518,-0.187,1.912E-2,2.898E-2,5.766E-3
19.551,-0.186,1.935E-2,2.931E-2,5.145E-3
19.585,-0.185,1.947E-2,1.876E-2,2.701E-3
19.618,-0.184,1.953E-2,1.207E-2,2.409E-3
19.652,-0.184,1.963E-2,1.376E-2,2.530E-3
19.685,-0.183,1.970E-2,2.106E-2,4.448E-4
19.718,-0.182,1.966E-2,2.742E-2,1.778E-4
19.752,-0.182,1.971E-2,2.627E-2,1.146E-3
19.785,-0.181,1.973E-2,3.264E-2,4.647E-3
19.818,-0.179,2.002E-2,3.436E-2,8.624E-3
19.852,-0.178,2.031E-2,3.169E-2,8.757E-3
19.885,-0.177,2.060E-2,3.309E-2,7.854E-3
19.918,-0.176,2.083E-2,3.958E-2,5.347E-3
19.952,-0.175,2.096E-2,4.530E-2,2.240E-3
19.985,-0.173,2.098E-2,4.808E-2,4.217E-3
20.019,-0.172,2.124E-2,5.399E-2,8.070E-3
20.052,-0.170,2.152E-2,4.860E-2,6.790E-3
20.085,-0.168,2.169E-2,5.865E-2,7.956E-3
20.119,-0.166,2.205E-2,7.655E-2,1.063E-2
20.152,-0.163,2.240E-2,6.880E-2,1.193E-2
20.185,-0.161,2.284E-2,6.975E-2,1.488E-2
20.219,-0.159,2.339E-2,8.442E-2,1.428E-2
20.252,-0.156,2.380E-2,8.459E-2,1.150E-2
20.285,-0.153,2.416E-2,7.566E-2,1.169E-2
20.319,-0.150,2.458E-2,7.295E-2,1.184E-2
20.352,-0.148,2.495E-2,7.233E-2,1.047E-2
20.386,-0.146,2.527E-2,6.900E-2,1.169E-2
20.419,-0.143,2.573E-2,6.835E-2,1.304E-2
20.452,-0.141,2.614E-2,6.857E-2,1.148E-2
20.486,-0.139,2.650E-2,6.331E-2,1.181E-2
20.519,-0.137,2.693E-2,6.706E-2,1.224E-2
20.552,-0.134,2.731E-2,8.867E-2,1.250E-2
20.586,-0.131,2.776E-2,0.101,1.350E-2
20.619,-0.128,2.821E-2,0.102,1.473E-2
20.652,-0.124,2.875E-2,0.103,1.379E-2
20.686,-0.121,2.913E-2,0.105,1.308E-2
20.719,-0.117,2.962E-2,0.108,1.320E-2
20.753,-0.114,3.001E-2,9.951E-2,6.890E-3
20.786,-0.111,3.008E-2,8.898E-2,4.637E-3
20.819,-0.108,3.032E-2,9.413E-2,7.756E-3
20.853,-0.104,3.059E-2,0.104,8.254E-3
20.886,-0.101,3.087E-2,0.103,1.164E-2
20.919,-9.742E-2,3.137E-2,0.104,1.496E-2
20.953,-9.376E-2,3.187E-2,0.117,1.391E-2
20.986,-8.962E-2,3.230E-2,0.126,1.157E-2
21.019,-8.539E-2,3.264E-2,0.124,1.032E-2
21.053,-8.133E-2,3.299E-2,0.117,1.356E-2
21.086,-7.740E-2,3.357E-2,0.129,1.163E-2
21.120,-7.250E-2,3.378E-2,0.139,3.208E-3
21.153,-6.814E-2,3.378E-2,0.117,5.257E-3
21.186,-6.469E-2,3.413E-2,0.116,9.132E-3
21.220,-6.038E-2,3.439E-2,0.115,1.352E-3
21.253,-5.704E-2,3.422E-2,0.101,-5.512E-3
21.286,-5.362E-2,3.402E-2,9.987E-2,-6.508E-3
21.320,-5.038E-2,3.379E-2,9.619E-2,-1.148E-2
21.353,-4.721E-2,3.326E-2,8.877E-2,-1.609E-2
21.386,-4.446E-2,3.271E-2,8.223E-2,-1.468E-2
21.420,-4.172E-2,3.228E-2,7.882E-2,-1.366E-2
21.453,-3.921E-2,3.180E-2,7.363E-2,-1.335E-2
21.487,-3.682E-2,3.139E-2,6.550E-2,-1.311E-2
21.520,-3.484E-2,3.093E-2,5.841E-2,-1.304E-2
21.553,-3.292E-2,3.052E-2,5.904E-2,-1.185E-2
21.587,-3.091E-2,3.014E-2,6.033E-2,-1.240E-2
21.620,-2.890E-2,2.969E-2,6.219E-2,-1.430E-2
21.653,-2.676E-2,2.919E-2,6.278E-2,-1.417E-2
21.687,-2.471E-2,2.875E-2,5.995E-2,-1.187E-2
21.720,-2.276E-2,2.840E-2,6.218E-2,-1.182E-2
21.753,-2.057E-2,2.796E-2,7.588E-2,-1.192E-2
21.787,-1.770E-2,2.760E-2,7.975E-2,-1.110E-2
21.820,-1.525E-2,2.722E-2,6.681E-2,-1.202E-2
21.854,-1.325E-2,2.680E-2,6.552E-2,-1.158E-2
21.887,-1.088E-2,2.645E-2,6.766E-2,-7.676E-3
21.920,-8.740E-3,2.629E-2,5.348E-2,-5.104E-3
21.954,-7.318E-3,2.611E-2,4.217E-2,-5.477E-3
21.987,-5.929E-3,2.592E-2,4.273E-2,-4.492E-3
22.020,-4.470E-3,2.581E-2,4.396E-2,-3.205E-3
22.054,-2.998E-3,2.571E-2,4.852E-2,-4.330E-3
22.087,-1.235E-3,2.552E-2,5.533E-2,-5.914E-3
22.120,6.910E-4,2.531E-2,6.505E-2,-3.051E-3
22.154,3.102E-3,2.531E-2,8.029E-2,3.308E-4
22.187,6.044E-3,2.534E-2,0.103,5.022E-4
22.221,9.935E-3,2.535E-2,0.111,7.843E-6
22.254,1.342E-2,2.534E-2,0.112,-1.403E-4
22.287,1.740E-2,2.534E-2,0.106,1.398E-3
22.321,2.048E-2,2.543E-2,8.489E-2,4.776E-3
22.354,2.306E-2,2.566E-2,6.977E-2,4.127E-3
22.387,2.513E-2,2.571E-2,6.417E-2,1.218E-3
22.421,2.734E-2,2.574E-2,5.617E-2,2.249E-3
22.454,2.887E-2,2.586E-2,4.584E-2,2.307E-3
22.487,3.039E-2,2.589E-2,5.317E-2,1.664E-3
22.521,3.242E-2,2.597E-2,5.955E-2,3.467E-3
22.554,3.436E-2,2.612E-2,5.797E-2,4.661E-3
22.588,3.628E-2,2.628E-2,5.651E-2,2.954E-3
22.621,3.813E-2,2.632E-2,5.052E-2,2.337E-3
22.654,3.965E-2,2.643E-2,4.533E-2,2.191E-3
22.688,4.115E-2,2.647E-2,4.268E-2,4.193E-4
22.721,4.250E-2,2.646E-2,3.907E-2,-1.755E-4
22.754,4.376E-2,2.645E-2,3.990E-2,-6.404E-4
22.788,4.516E-2,2.642E-2,3.905E-2,3.391E-4
22.821,4.636E-2,2.648E-2,3.133E-2,1.227E-3
22.855,4.725E-2,2.650E-2,2.661E-2,-1.376E-3
22.888,4.813E-2,2.638E-2,2.549E-2,-1.108E-3
22.921,4.895E-2,2.643E-2,1.933E-2,1.234E-3
22.955,4.942E-2,2.647E-2,1.190E-2,-3.524E-4
22.988,4.974E-2,2.640E-2,7.836E-3,8.811E-4
23.021,4.994E-2,2.653E-2,7.071E-3,2.831E-3
23.055,5.021E-2,2.659E-2,6.502E-3,2.270E-3
23.088,5.038E-2,2.668E-2,6.926E-3,1.241E-3
23.121,5.067E-2,2.667E-2,1.036E-2,2.055E-3
23.155,5.109E-2,2.682E-2,7.936E-3,3.107E-3
23.188,5.121E-2,2.689E-2,3.391E-3,3.652E-3
23.222,5.131E-2,2.706E-2,-2.099E-4,3.559E-3
23.255,5.120E-2,2.712E-2,-1.670E-3,2.585E-3
23.288,5.120E-2,2.723E-2,4.889E-5,2.513E-3
23.322,5.120E-2,2.729E-2,2.052E-3,2.634E-3
23.355,5.134E-2,2.741E-2,2.721E-3,2.343E-3
23.388,5.139E-2,2.745E-2,,
